seed,value,params,trial_number,batch_size,n_steps,gamma,lr,ent_coef,cliprange,noptepochs,lamdba,max_grad_norm,vf_coef,cliprange_vf
0,3.7522635459899902,"{'batch_size': 16, 'n_steps': 32, 'gamma': 0.999, 'lr': 0.005408829827410266, 'ent_coef': 9.1986641997081e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.8635355429733674, 'vf_coef': 0.9973155822731958, 'cliprange_vf': 0.2131750591837866}",30,16,32,0.999,0.005408829827410266,9.1986641997081e-08,0.1,1,0.9,0.8635355429733674,0.9973155822731958,0.2131750591837866
0,-7.205507755279541,"{'batch_size': 128, 'n_steps': 32, 'gamma': 0.999, 'lr': 0.0005491300120922852, 'ent_coef': 0.00808913091115476, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.30562142445042684, 'vf_coef': 0.8578684651848562, 'cliprange_vf': 0.11015498266133146}",31,128,32,0.999,0.0005491300120922852,0.00808913091115476,0.1,1,0.9,0.30562142445042684,0.8578684651848562,0.11015498266133146
0,2.1199488639831543,"{'batch_size': 8, 'n_steps': 32, 'gamma': 0.99, 'lr': 0.0006180299839780645, 'ent_coef': 2.8540779697228728e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.9, 'max_grad_norm': 0.3077779753655783, 'vf_coef': 0.6016271145205093, 'cliprange_vf': 0.08687550093804881}",32,8,32,0.99,0.0006180299839780645,2.8540779697228728e-08,0.1,1,0.9,0.3077779753655783,0.6016271145205093,0.08687550093804881
0,-7.237624168395996,"{'batch_size': 8, 'n_steps': 256, 'gamma': 0.999, 'lr': 4.666874798372449e-05, 'ent_coef': 1.1181963719943744e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.5662730028978731, 'vf_coef': 0.8838185021636087, 'cliprange_vf': 0.02698976576665285}",33,8,256,0.999,4.666874798372449e-05,1.1181963719943744e-08,0.1,1,0.98,0.5662730028978731,0.8838185021636087,0.02698976576665285
0,-4.544144630432129,"{'batch_size': 8, 'n_steps': 1024, 'gamma': 0.995, 'lr': 5.4069873657560996e-05, 'ent_coef': 1.4886387260787866e-08, 'cliprange': 0.1, 'noptepochs': 30, 'lamdba': 0.98, 'max_grad_norm': 0.5562427589065295, 'vf_coef': 0.4836450451677348, 'cliprange_vf': 0.02770218325771792}",34,8,1024,0.995,5.4069873657560996e-05,1.4886387260787866e-08,0.1,30,0.98,0.5562427589065295,0.4836450451677348,0.02770218325771792
0,0.8364073038101196,"{'batch_size': 8, 'n_steps': 2048, 'gamma': 0.9999, 'lr': 0.0003072926037022301, 'ent_coef': 0.0001282929626848035, 'cliprange': 0.3, 'noptepochs': 30, 'lamdba': 0.98, 'max_grad_norm': 0.6045384405571389, 'vf_coef': 0.7091310181003362, 'cliprange_vf': 0.06990906998399543}",35,8,2048,0.9999,0.0003072926037022301,0.0001282929626848035,0.3,30,0.98,0.6045384405571389,0.7091310181003362,0.06990906998399543
0,-4.5201416015625,"{'batch_size': 64, 'n_steps': 64, 'gamma': 0.9999, 'lr': 0.00023432030637894144, 'ent_coef': 0.00019840805613186683, 'cliprange': 0.4, 'noptepochs': 5, 'lamdba': 0.98, 'max_grad_norm': 0.688980350229854, 'vf_coef': 0.7162447238645099, 'cliprange_vf': 0.07643748365469097}",36,64,64,0.9999,0.00023432030637894144,0.00019840805613186683,0.4,5,0.98,0.688980350229854,0.7162447238645099,0.07643748365469097
0,-1.6414073705673218,"{'batch_size': 64, 'n_steps': 64, 'gamma': 0.99, 'lr': 1.0626247275222804e-05, 'ent_coef': 1.5601961443968963e-07, 'cliprange': 0.4, 'noptepochs': 1, 'lamdba': 0.95, 'max_grad_norm': 0.6671186891509246, 'vf_coef': 0.7824433293343223, 'cliprange_vf': 0.14130981128327014}",37,64,64,0.99,1.0626247275222804e-05,1.5601961443968963e-07,0.4,1,0.95,0.6671186891509246,0.7824433293343223,0.14130981128327014
0,0.9827472567558289,"{'batch_size': 256, 'n_steps': 32, 'gamma': 0.99, 'lr': 1.009521338365891e-05, 'ent_coef': 9.8847681240503e-07, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.95, 'max_grad_norm': 0.24384755107022812, 'vf_coef': 0.7788549841778117, 'cliprange_vf': 0.4772017096758353}",38,256,32,0.99,1.009521338365891e-05,9.8847681240503e-07,0.1,1,0.95,0.24384755107022812,0.7788549841778117,0.4772017096758353
0,1.0617198944091797,"{'batch_size': 256, 'n_steps': 256, 'gamma': 0.98, 'lr': 2.7721591351282762e-05, 'ent_coef': 6.114417398613577e-06, 'cliprange': 0.3, 'noptepochs': 1, 'lamdba': 1.0, 'max_grad_norm': 0.25072245475873983, 'vf_coef': 0.3277538632703041, 'cliprange_vf': 0.49934293426055615}",39,256,256,0.98,2.7721591351282762e-05,6.114417398613577e-06,0.3,1,1.0,0.25072245475873983,0.3277538632703041,0.49934293426055615
0,0.14052391052246094,"{'batch_size': 16, 'n_steps': 256, 'gamma': 0.98, 'lr': 0.0011979490978258974, 'ent_coef': 6.140637075753421e-06, 'cliprange': 0.2, 'noptepochs': 50, 'lamdba': 1.0, 'max_grad_norm': 0.3797609354726197, 'vf_coef': 0.3786404677916297, 'cliprange_vf': 0.1497413233482099}",40,16,256,0.98,0.0011979490978258974,6.140637075753421e-06,0.2,50,1.0,0.3797609354726197,0.3786404677916297,0.1497413233482099
0,-0.9138920903205872,"{'batch_size': 16, 'n_steps': 1024, 'gamma': 0.9, 'lr': 0.0012306675554894441, 'ent_coef': 3.843628675068574e-08, 'cliprange': 0.2, 'noptepochs': 50, 'lamdba': 0.8, 'max_grad_norm': 0.6490895338914187, 'vf_coef': 0.38098395392041945, 'cliprange_vf': 0.14267880883387413}",41,16,1024,0.9,0.0012306675554894441,3.843628675068574e-08,0.2,50,0.8,0.6490895338914187,0.38098395392041945,0.14267880883387413
0,-6.0,"{'batch_size': 8, 'n_steps': 256, 'gamma': 0.999, 'lr': 4.847302229011131e-05, 'ent_coef': 3.874825007117759e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.5570725212945277, 'vf_coef': 0.8764032556563419, 'cliprange_vf': 0.031516257121633445}",42,8,256,0.999,4.847302229011131e-05,3.874825007117759e-08,0.1,1,0.98,0.5570725212945277,0.8764032556563419,0.031516257121633445
0,-1.594996452331543,"{'batch_size': 8, 'n_steps': 256, 'gamma': 0.999, 'lr': 6.205553143070653e-05, 'ent_coef': 2.904871123303238e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.5600464762212332, 'vf_coef': 0.9165439989326333, 'cliprange_vf': 0.02470090987121576}",43,8,256,0.999,6.205553143070653e-05,2.904871123303238e-08,0.1,1,0.98,0.5600464762212332,0.9165439989326333,0.02470090987121576
0,-3.8157906532287598,"{'batch_size': 8, 'n_steps': 256, 'gamma': 0.999, 'lr': 1.8938155313394955e-05, 'ent_coef': 8.359471065496842e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.98, 'max_grad_norm': 0.772236492694687, 'vf_coef': 0.6105127031583333, 'cliprange_vf': 0.03195889646010989}",44,8,256,0.999,1.8938155313394955e-05,8.359471065496842e-08,0.1,1,0.98,0.772236492694687,0.6105127031583333,0.03195889646010989
0,-4.379599571228027,"{'batch_size': 8, 'n_steps': 256, 'gamma': 0.999, 'lr': 1.8857133234029914e-05, 'ent_coef': 1.05774881006672e-08, 'cliprange': 0.1, 'noptepochs': 1, 'lamdba': 0.99, 'max_grad_norm': 0.7595078228625988, 'vf_coef': 0.6096621333118916, 'cliprange_vf': 0.321782448858836}",45,8,256,0.999,1.8857133234029914e-05,1.05774881006672e-08,0.1,1,0.99,0.7595078228625988,0.6096621333118916,0.321782448858836
0,2.48870587348938,"{'batch_size': 8, 'n_steps': 2048, 'gamma': 0.999, 'lr': 0.0033541559256637975, 'ent_coef': 1.0380772710009167e-08, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.99, 'max_grad_norm': 0.4753877637966506, 'vf_coef': 0.5451166054012158, 'cliprange_vf': 0.06035895084848325}",46,8,2048,0.999,0.0033541559256637975,1.0380772710009167e-08,0.1,5,0.99,0.4753877637966506,0.5451166054012158,0.06035895084848325
0,-7.2965803146362305,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.95, 'lr': 3.733345505266029e-05, 'ent_coef': 2.050152796806442e-07, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.98, 'max_grad_norm': 0.47643405887788837, 'vf_coef': 0.5451741184650853, 'cliprange_vf': 0.09568190160674601}",47,512,2048,0.95,3.733345505266029e-05,2.050152796806442e-07,0.1,5,0.98,0.47643405887788837,0.5451741184650853,0.09568190160674601
0,1.2159990072250366,"{'batch_size': 512, 'n_steps': 8, 'gamma': 0.95, 'lr': 3.568034523391904e-05, 'ent_coef': 2.2903538356447885e-07, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.6429603943049971, 'vf_coef': 0.4751069376660646, 'cliprange_vf': 0.08984306510980922}",48,512,8,0.95,3.568034523391904e-05,2.2903538356447885e-07,0.1,20,0.98,0.6429603943049971,0.4751069376660646,0.08984306510980922
0,-7.283905029296875,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.0001701434283717657, 'ent_coef': 2.1872531498278645e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.44162027196606024, 'vf_coef': 0.5318912811550288, 'cliprange_vf': 0.00347798192186921}",49,256,128,0.995,0.0001701434283717657,2.1872531498278645e-08,0.1,10,0.98,0.44162027196606024,0.5318912811550288,0.00347798192186921
0,-4.579770565032959,"{'batch_size': 512, 'n_steps': 2048, 'gamma': 0.95, 'lr': 7.906073209894697e-05, 'ent_coef': 3.183362738671128e-05, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.9, 'max_grad_norm': 0.43933900733482373, 'vf_coef': 0.5238178176844355, 'cliprange_vf': 0.2855496483547132}",50,512,2048,0.95,7.906073209894697e-05,3.183362738671128e-05,0.1,5,0.9,0.43933900733482373,0.5238178176844355,0.2855496483547132
0,-4.49320125579834,"{'batch_size': 512, 'n_steps': 128, 'gamma': 0.95, 'lr': 0.00015027061513451172, 'ent_coef': 2.6190987336663184e-05, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.9, 'max_grad_norm': 0.44033546466236434, 'vf_coef': 0.26386405411473507, 'cliprange_vf': 0.10117164777585991}",51,512,128,0.95,0.00015027061513451172,2.6190987336663184e-05,0.1,10,0.9,0.44033546466236434,0.26386405411473507,0.10117164777585991
0,-10.0,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.00014510436140940456, 'ent_coef': 8.147837338348898e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.5053574491185282, 'vf_coef': 0.6496936416680125, 'cliprange_vf': 0.0023830759630145194}",52,256,128,0.995,0.00014510436140940456,8.147837338348898e-08,0.1,10,0.98,0.5053574491185282,0.6496936416680125,0.0023830759630145194
0,-7.253021240234375,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.00016871698913156028, 'ent_coef': 2.212125763790627e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.5254582608955727, 'vf_coef': 0.570242785313493, 'cliprange_vf': 0.008248476532148502}",53,256,128,0.995,0.00016871698913156028,2.212125763790627e-08,0.1,10,0.98,0.5254582608955727,0.570242785313493,0.008248476532148502
0,0.8547912836074829,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.00032153786752688875, 'ent_coef': 6.947073774048176e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.4980825573627064, 'vf_coef': 0.5692863773667548, 'cliprange_vf': 8.50724258542445e-06}",54,256,128,0.995,0.00032153786752688875,6.947073774048176e-08,0.1,10,0.98,0.4980825573627064,0.5692863773667548,8.50724258542445e-06
0,6.420691013336182,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.0003485626933956205, 'ent_coef': 7.655013310164952e-07, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.39001893111254177, 'vf_coef': 0.674924334017533, 'cliprange_vf': 0.05620828356713894}",55,256,128,0.995,0.0003485626933956205,7.655013310164952e-07,0.1,10,0.98,0.39001893111254177,0.674924334017533,0.05620828356713894
0,5.020616054534912,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.95, 'lr': 0.00037553334132522546, 'ent_coef': 1.7920331772481867e-07, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.4044924952570969, 'vf_coef': 0.6617408018100728, 'cliprange_vf': 0.05956005210888974}",56,256,128,0.95,0.00037553334132522546,1.7920331772481867e-07,0.1,10,0.98,0.4044924952570969,0.6617408018100728,0.05956005210888974
0,-4.5821709632873535,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.95, 'lr': 0.00011830300893734104, 'ent_coef': 1.4243439299008427e-07, 'cliprange': 0.2, 'noptepochs': 10, 'lamdba': 0.92, 'max_grad_norm': 0.325624968553935, 'vf_coef': 0.45624989929698345, 'cliprange_vf': 0.042774186721811366}",57,256,128,0.95,0.00011830300893734104,1.4243439299008427e-07,0.2,10,0.92,0.325624968553935,0.45624989929698345,0.042774186721811366
0,-7.174073696136475,"{'batch_size': 256, 'n_steps': 16, 'gamma': 0.98, 'lr': 0.00011592147536711618, 'ent_coef': 2.0350405095195394e-06, 'cliprange': 0.2, 'noptepochs': 5, 'lamdba': 0.92, 'max_grad_norm': 0.30943791567235807, 'vf_coef': 0.4197288090980493, 'cliprange_vf': 0.12829188787418527}",58,256,16,0.98,0.00011592147536711618,2.0350405095195394e-06,0.2,5,0.92,0.30943791567235807,0.4197288090980493,0.12829188787418527
0,4.713641166687012,"{'batch_size': 256, 'n_steps': 16, 'gamma': 0.98, 'lr': 0.000769433865649668, 'ent_coef': 2.499103983617141e-06, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.98, 'max_grad_norm': 0.47759782216575286, 'vf_coef': 0.5088026324985856, 'cliprange_vf': 0.12529117447663432}",59,256,16,0.98,0.000769433865649668,2.499103983617141e-06,0.1,5,0.98,0.47759782216575286,0.5088026324985856,0.12529117447663432
0,-1.7920026779174805,"{'batch_size': 512, 'n_steps': 512, 'gamma': 0.995, 'lr': 0.0007085413720626483, 'ent_coef': 4.134999774163874e-07, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.98, 'max_grad_norm': 0.47882814342310037, 'vf_coef': 0.507923205172985, 'cliprange_vf': 0.18097334766577095}",60,512,512,0.995,0.0007085413720626483,4.134999774163874e-07,0.1,5,0.98,0.47882814342310037,0.507923205172985,0.18097334766577095
0,-1.758689284324646,"{'batch_size': 512, 'n_steps': 512, 'gamma': 0.995, 'lr': 7.597282458113232e-05, 'ent_coef': 3.9237553473878025e-07, 'cliprange': 0.3, 'noptepochs': 10, 'lamdba': 0.8, 'max_grad_norm': 0.5829449234321913, 'vf_coef': 0.6377245855341911, 'cliprange_vf': 0.1989220347586891}",61,512,512,0.995,7.597282458113232e-05,3.9237553473878025e-07,0.3,10,0.8,0.5829449234321913,0.6377245855341911,0.1989220347586891
0,-4.462836742401123,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.0001781103058326731, 'ent_coef': 1.9948577337983215e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.528854454867513, 'vf_coef': 0.5760618569277232, 'cliprange_vf': 0.015826921670308677}",62,256,128,0.995,0.0001781103058326731,1.9948577337983215e-08,0.1,10,0.98,0.528854454867513,0.5760618569277232,0.015826921670308677
0,-7.326670169830322,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.00019532245605395897, 'ent_coef': 2.1428561452091033e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.5123081132928694, 'vf_coef': 0.5778469045347985, 'cliprange_vf': 0.012644269111369504}",63,256,128,0.995,0.00019532245605395897,2.1428561452091033e-08,0.1,10,0.98,0.5123081132928694,0.5778469045347985,0.012644269111369504
0,-7.272257328033447,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.0001635619656511932, 'ent_coef': 2.4511057655534738e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.5209608242131909, 'vf_coef': 0.5497128817921629, 'cliprange_vf': 0.00039686628940002744}",64,256,128,0.995,0.0001635619656511932,2.4511057655534738e-08,0.1,10,0.98,0.5209608242131909,0.5497128817921629,0.00039686628940002744
0,-1.8334041833877563,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 3.2008710608001074e-05, 'ent_coef': 7.569880742580542e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.520585451766627, 'vf_coef': 0.7333484347205278, 'cliprange_vf': 0.0977446936181274}",65,256,128,0.995,3.2008710608001074e-05,7.569880742580542e-08,0.1,10,0.98,0.520585451766627,0.7333484347205278,0.0977446936181274
0,0.950169563293457,"{'batch_size': 32, 'n_steps': 2048, 'gamma': 0.9, 'lr': 0.0021154332914554703, 'ent_coef': 5.5147984425007265e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.36714463640685296, 'vf_coef': 0.7344449494121241, 'cliprange_vf': 0.0960697228958314}",66,32,2048,0.9,0.0021154332914554703,5.5147984425007265e-08,0.1,10,0.98,0.36714463640685296,0.7344449494121241,0.0960697228958314
0,-4.638113498687744,"{'batch_size': 32, 'n_steps': 2048, 'gamma': 0.9, 'lr': 0.3343041848559181, 'ent_coef': 6.053944628930838e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.6301260053434324, 'vf_coef': 0.6961957609854598, 'cliprange_vf': 0.044824145847383784}",67,32,2048,0.9,0.3343041848559181,6.053944628930838e-08,0.1,10,0.98,0.6301260053434324,0.6961957609854598,0.044824145847383784
0,2.6892151832580566,"{'batch_size': 256, 'n_steps': 2048, 'gamma': 0.995, 'lr': 0.0005180474962862976, 'ent_coef': 1.2039857373935243e-07, 'cliprange': 0.1, 'noptepochs': 20, 'lamdba': 0.98, 'max_grad_norm': 0.6255696094380454, 'vf_coef': 0.6339120929449534, 'cliprange_vf': 0.04502732305903704}",68,256,2048,0.995,0.0005180474962862976,1.2039857373935243e-07,0.1,20,0.98,0.6255696094380454,0.6339120929449534,0.04502732305903704
0,2.2041566371917725,"{'batch_size': 128, 'n_steps': 32, 'gamma': 0.995, 'lr': 7.540012627750957e-05, 'ent_coef': 1.5189144943309406e-08, 'cliprange': 0.4, 'noptepochs': 10, 'lamdba': 1.0, 'max_grad_norm': 0.44222374898383715, 'vf_coef': 0.6924887131112942, 'cliprange_vf': 0.07364720556302896}",69,128,32,0.995,7.540012627750957e-05,1.5189144943309406e-08,0.4,10,1.0,0.44222374898383715,0.6924887131112942,0.07364720556302896
0,5.759671688079834,"{'batch_size': 256, 'n_steps': 32, 'gamma': 0.9999, 'lr': 0.00022934315651881667, 'ent_coef': 1.621618839897178e-08, 'cliprange': 0.4, 'noptepochs': 30, 'lamdba': 0.95, 'max_grad_norm': 0.41968404847682406, 'vf_coef': 0.5315117154785645, 'cliprange_vf': 0.07012029054235402}",70,256,32,0.9999,0.00022934315651881667,1.621618839897178e-08,0.4,30,0.95,0.41968404847682406,0.5315117154785645,0.07012029054235402
0,0.9500532150268555,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.9999, 'lr': 1.402854798643853e-05, 'ent_coef': 3.1165069445800104e-08, 'cliprange': 0.1, 'noptepochs': 30, 'lamdba': 0.9, 'max_grad_norm': 0.717458095396074, 'vf_coef': 0.4803086493024301, 'cliprange_vf': 0.018047199442558268}",71,256,128,0.9999,1.402854798643853e-05,3.1165069445800104e-08,0.1,30,0.9,0.717458095396074,0.4803086493024301,0.018047199442558268
0,-10.0,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.00012342018114355925, 'ent_coef': 2.9737908566915037e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.5932337623353722, 'vf_coef': 0.4775816241520339, 'cliprange_vf': 0.02066337221818765}",72,256,128,0.995,0.00012342018114355925,2.9737908566915037e-08,0.1,10,0.98,0.5932337623353722,0.4775816241520339,0.02066337221818765
0,-4.533461093902588,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.0001338448389479308, 'ent_coef': 2.5434775408836903e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.5790740456664372, 'vf_coef': 0.59371183197895, 'cliprange_vf': 0.013083488588023922}",73,256,128,0.995,0.0001338448389479308,2.5434775408836903e-08,0.1,10,0.98,0.5790740456664372,0.59371183197895,0.013083488588023922
0,-4.474452018737793,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.00010052632037246382, 'ent_coef': 4.021698159751627e-08, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.45997234501768414, 'vf_coef': 0.5471617189899672, 'cliprange_vf': 0.0377372633482002}",74,256,128,0.995,0.00010052632037246382,4.021698159751627e-08,0.1,10,0.98,0.45997234501768414,0.5471617189899672,0.0377372633482002
0,-4.371927738189697,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.0004206318323521155, 'ent_coef': 2.3472804037095858e-07, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.4612427182428622, 'vf_coef': 0.43474018012527116, 'cliprange_vf': 0.03790814458117788}",75,256,128,0.995,0.0004206318323521155,2.3472804037095858e-07,0.1,10,0.98,0.4612427182428622,0.43474018012527116,0.03790814458117788
0,5.282670021057129,"{'batch_size': 256, 'n_steps': 128, 'gamma': 0.995, 'lr': 0.000440482000755679, 'ent_coef': 2.1786955351706364e-07, 'cliprange': 0.1, 'noptepochs': 10, 'lamdba': 0.98, 'max_grad_norm': 0.592286702546055, 'vf_coef': 0.44668974487330576, 'cliprange_vf': 0.06225671243918367}",76,256,128,0.995,0.000440482000755679,2.1786955351706364e-07,0.1,10,0.98,0.592286702546055,0.44668974487330576,0.06225671243918367
0,-4.523549556732178,"{'batch_size': 256, 'n_steps': 2048, 'gamma': 0.995, 'lr': 0.0002587685584275653, 'ent_coef': 1.0094511433906062e-07, 'cliprange': 0.1, 'noptepochs': 50, 'lamdba': 0.98, 'max_grad_norm': 0.5467882046850054, 'vf_coef': 0.6457426964761597, 'cliprange_vf': 0.23771134336938868}",77,256,2048,0.995,0.0002587685584275653,1.0094511433906062e-07,0.1,50,0.98,0.5467882046850054,0.6457426964761597,0.23771134336938868
0,-4.499943733215332,"{'batch_size': 64, 'n_steps': 2048, 'gamma': 0.98, 'lr': 2.767930491704984e-05, 'ent_coef': 1.181946699455491e-07, 'cliprange': 0.1, 'noptepochs': 50, 'lamdba': 0.98, 'max_grad_norm': 0.6678432914418193, 'vf_coef': 0.6521872776328934, 'cliprange_vf': 0.23427849003341578}",78,64,2048,0.98,2.767930491704984e-05,1.181946699455491e-07,0.1,50,0.98,0.6678432914418193,0.6521872776328934,0.23427849003341578
0,-4.4212799072265625,"{'batch_size': 256, 'n_steps': 1024, 'gamma': 0.98, 'lr': 6.0226923551738736e-05, 'ent_coef': 1.1075636551946603e-08, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.99, 'max_grad_norm': 0.6766536159213827, 'vf_coef': 0.49025270016882183, 'cliprange_vf': 0.00047002391313111236}",79,256,1024,0.98,6.0226923551738736e-05,1.1075636551946603e-08,0.1,5,0.99,0.6766536159213827,0.49025270016882183,0.00047002391313111236
0,-3.212240219116211,"{'batch_size': 256, 'n_steps': 64, 'gamma': 0.99, 'lr': 6.110406230570664e-05, 'ent_coef': 0.03742295539356832, 'cliprange': 0.1, 'noptepochs': 5, 'lamdba': 0.99, 'max_grad_norm': 0.5069771547664157, 'vf_coef': 0.34852156135111806, 'cliprange_vf': 0.019717163837062363}",80,256,64,0.99,6.110406230570664e-05,0.03742295539356832,0.1,5,0.99,0.5069771547664157,0.34852156135111806,0.019717163837062363
